CodPedido;Produto;Categoria;;;
12345;Casa;B;;;
123455;Carro;A;;;
123456;Carro;A;;;
123456;Casa;B;;;
123456;Bicicleta;A;;;
123457;Carro;A;;;
123457;Casa;B;;count;nome
123457;Cerveja;C;;50;Casa
234565;Cerveja;C;;49;Carro
234565;Vinho;C;;28;Vinho
234565;Bicicleta;A;;23;Notebook
234566;Chocolate;G;;22;Cerveja
234566;Vinho;C;;20;Pen Drive
234566;Carro;A;;16;Bolacha
234567;Cerveja;C;;13;Bicicleta
234567;Vinho;C;;2;Clips
234567;Carro;A;;1;Chocolate
234569;Carro;A;;;
234569;Vinho;C;;;
456780;Carro;A;;;
456782;Carro;A;;;
456782;Casa;B;;;
456788;Casa;B;;;
456789;Carro;A;;;
456789;Casa;B;;;
456789;Vinho;C;;;
466866;Bolacha;D;;;
466866;Pen Drive;E;;;
466866;Notebook;E;;;
466867;Casa;B;;;
466867;Carro;A;;;
466867;Notebook;E;;;
466868;Casa;B;;;
466868;Carro;A;;;
466869;Casa;B;;;
466869;Cerveja;C;;;
466869;Vinho;C;;;
466869;Bolacha;D;;;
466870;Vinho;C;;;
466870;Cerveja;C;;;
466871;Vinho;C;;;
466871;Carro;A;;;
466871;Bolacha;D;;;
466871;Pen Drive;E;;;
466871;Casa;B;;;
466872;Vinho;C;;;
466872;Halls;H;;;
466872;Bolacha;D;;;
466872;Pen Drive;E;;;
466872;Casa;B;;;
466872;Clips;F;;;
466872;Notebook;E;;;
466873;Notebook;E;;;
466873;Casa;B;;;
466874;Casa;B;;;
466874;Clips;F;;;
466874;Notebook;E;;;
466875;Carro;A;;;
466876;Casa;B;;;
466876;Cerveja;C;;;
466876;Vinho;C;;;
466877;Cerveja;C;;;
466877;Vinho;C;;;
466878;Cerveja;C;;;
466878;Vinho;C;;;
466878;Carro;A;;;
466879;Carro;A;;;
466880;Pen Drive;E;;;
466880;Casa;B;;;
466880;Vinho;C;;;
466881;Casa;B;;;
466882;Casa;B;;;
466883;Carro;A;;;
466884;Casa;B;;;
466884;Bolacha;D;;;
466884;Pen Drive;E;;;
466884;Notebook;E;;;
466885;Carro;A;;;
466886;Carro;A;;;
466886;Casa;B;;;
466886;Notebook;E;;;
466887;Carro;A;;;
466887;Casa;B;;;
466887;Bolacha;D;;;
466887;Pen Drive;E;;;
466888;Notebook;E;;;
466889;Carro;A;;;
466889;Casa;B;;;
466889;Pen Drive;E;;;
466889;Notebook;E;;;
466890;Casa;B;;;
466890;Bolacha;D;;;
466890;Pen Drive;E;;;
466891;Notebook;E;;;
466891;Casa;B;;;
466892;Carro;A;;;
466893;Carro;A;;;
466893;Casa;B;;;
466894;Carro;A;;;
466895;Casa;B;;;
466895;Cerveja;C;;;
466895;Vinho;C;;;
466895;Bolacha;D;;;
466896;Pen Drive;E;;;
466896;Cerveja;C;;;
466897;Vinho;C;;;
466897;Carro;A;;;
466897;Bolacha;D;;;
466897;Pen Drive;E;;;
466897;Casa;B;;;
466897;Notebook;E;;;
466897;Bicicleta;A;;;
466898;Bolacha;D;;;
466898;Pen Drive;E;;;
466898;Casa;B;;;
466898;Notebook;E;;;
466898;Bicicleta;A;;;
466899;Notebook;E;;;
466899;Casa;B;;;
466899;Carro;A;;;
466900;Bolacha;D;;;
466900;Pen Drive;E;;;
466900;Casa;B;;;
466900;Notebook;E;;;
466900;Bicicleta;A;;;
466900;Carro;A;;;
466901;Pen Drive;E;;;
466901;Notebook;E;;;
466901;Carro;A;;;
466902;Casa;B;;;
466902;Pen Drive;E;;;
466902;Notebook;E;;;
466902;Casa;B;;;
466903;Bolacha;D;;;
466903;Pen Drive;E;;;
466903;Notebook;E;;;
466903;Casa;B;;;
466904;Carro;A;;;
466904;Carro;A;;;
466905;Casa;B;;;
466905;Carro;A;;;
466905;Casa;B;;;
466906;Cerveja;C;;;
466906;Vinho;C;;;
466906;Bolacha;D;;;
466907;Pen Drive;E;;;
466907;Cerveja;C;;;
466907;Vinho;C;;;
466907;Carro;A;;;
466908;Bolacha;D;;;
466908;Pen Drive;E;;;
466908;Casa;B;;;
466909;Notebook;E;;;
466909;Bicicleta;A;;;
466909;Bolacha;D;;;
466909;Pen Drive;E;;;
466910;Casa;B;;;
466910;Notebook;E;;;
466910;Bicicleta;A;;;
466911;Notebook;E;;;
466911;Casa;B;;;
466911;Carro;A;;;
466912;Carro;A;;;
466912;Casa;B;;;
466912;Bicicleta;A;;;
466912;Carro;A;;;
466912;Casa;B;;;
466913;Cerveja;C;;;
466913;Cerveja;C;;;
466913;Vinho;C;;;
466914;Bicicleta;A;;;
466914;Cerveja;C;;;
466914;Vinho;C;;;
466914;Carro;A;;;
466915;Cerveja;C;;;
466916;Vinho;C;;;
466917;Carro;A;;;
466918;Carro;A;;;
466919;Vinho;C;;;
466920;Carro;A;;;
466920;Carro;A;;;
466920;Casa;B;;;
466921;Casa;B;;;
466921;Carro;A;;;
466921;Casa;B;;;
466921;Vinho;C;;;
466922;Cerveja;C;;;
466922;Cerveja;C;;;
466922;Vinho;C;;;
466922;Bicicleta;A;;;
466923;Cerveja;C;;;
466923;Vinho;C;;;
466923;Carro;A;;;
466924;Cerveja;C;;;
466924;Vinho;C;;;
466924;Carro;A;;;
466924;Carro;A;;;
466925;Vinho;C;;;
466925;Carro;A;;;
466925;Carro;A;;;
466926;Casa;B;;;
466926;Casa;B;;;
466926;Carro;A;;;
466927;Casa;B;;;
466927;Vinho;C;;;
466927;Pen Drive;E;;;
466927;Casa;B;;;
466928;Notebook;E;;;
466928;Bicicleta;A;;;
466928;Bolacha;D;;;
466929;Pen Drive;E;;;
466929;Casa;B;;;
466929;Notebook;E;;;
466929;Bicicleta;A;;;
466930;Notebook;E;;;
466930;Casa;B;;;
466930;Carro;A;;;
466931;Carro;A;;;
466931;Casa;B;;;
466931;Bicicleta;A;;;
466931;Carro;A;;;
466932;Casa;B;;;
466932;Cerveja;C;;;
466932;Cerveja;C;;;
466933;Vinho;C;;;
